ticker,current_price,estimated_value,price_to_value
APH,64.3,42.78802838975745,1.5027567854795585
AC,,,
HGV,,,
TYL,420.04,89.37852191241247,4.699563060705157
ACEL,,,
SIG,,,
BDX,239.02,86.45205043069555,2.7647695897231594
GES,,,
AZEK,,,
FLS,40.05,26.195134533428664,1.5289098801493302
CL,74.98,61.74234330002677,1.2144015920427091
DEN,,,
GGG,,,
MTX,,,
WU,24.45,33.486438789193464,0.730146318452064
FLR,,,
MRC,,,
WNS,,,
JLL,,,
ENVA,,,
HTH,,,
HEP,,,
WHD,,,
VER,,,
KREF,,,
REX,,,
IGT,,,
AJX,,,
SAM,,,
PRG,,,
AB,,,
GPI,,,
OC,,,
ATKR,,,
PLT,,,
LMND,,,
EVR,,,
ANH,,,
NGS,,,
GPK,,,
ITGR,,,
FRC,168.93,49.50733060644212,3.4122219463397623
NCLH,29.7,-359094.74146596814,-8.270797806381887e-05
NOVA,,,
RNR,,,
PINE,,,
EXR,126.35,20.79345462726985,6.076431370586041
CFG,44.54,72.83443272952044,0.6115239500169477
AGR,,,
MAS,57.32,64.48417164550034,0.8889003074291604
FENG,,,
TREX,,,
TGI,,,
TPX,,,
NWN,,,
FLO,,,
JOE,,,
STOR,,,
EXP,,,
PSXP,,,
MVO,,,
UBA,,,
ABT,120.25,38.265557750091,3.142512668581553
ACIC,,,
MPW,,,
ALTG,,,
HNI,,,
BRX,,,
BDC,,,
PHM,48.99,104.73067979947623,0.4677712404216153
NVST,,,
TGT,187.55,163.11918284366092,1.149772802502048
DDS,,,
PRPB,,,
XYL,104.01,54.42749846245696,1.9109825536395744
AGRO,,,
RVI,,,
DEH,,,
MSB,,,
CBT,,,
VIPS,,,
NSA,,,
DIS,191.14,143.2632928143093,1.3341868405031432
MCO,287.79,186.8452848386095,1.5402582957797575
HPE,15.28,7.227633885046372,2.1141081912869972
CWT,,,
STAR,,,
CSU,,,
CATO,,,
PAYC,372.53,146.44832885008847,2.543764090209179
MAX,,,
FBP,,,
SYY,79.7,86.55775479783327,0.9207724967699262
AONE,,,
FL,,,
CLNY,,,
QTS,,,
SPGI,347.37,245.30162266061916,1.4160933638853053
XPEV,,,
ASC,,,
PNC,175.79,100.6328801096828,1.7468445681809086
TRGP,,,
ARGO,,,
UIS,,,
DVA,109.83,123.25582802692455,0.8910734831622587
AMBC,,,
CUB,,,
ACND,,,
CUBI,,,
FRO,,,
TPGY,,,
NLSN,26.23,-1.7498360099233923,-14.989976118475438
HAL,21.79,10.70884227799169,2.034767105010201
